Year,B,R,SSB_SpringCatch,R_Fall_plus_nextSpeingCatch,sst_spawning_period,sst_nursery_feeding_period,sst_overwintering_period,NPGO_spawning_period,NPGO_nursery_feeding_period,NPGO_overwintering_period,NPA_spawning_period,NPA_nursery_feeding_period,NPA_overwintering_period,WP_spawning_period,WP_nursery_feeding_period,WP_overwintering_period,NAO_spawning_period,NAO_nursery_feeding_period,NAO_overwintering_period,SOI_spawning_period,SOI_nursery_feeding_period,SOI_overwintering_period,Nino34_spawning_period,Nino34_nursery_feeding_period,Nino34_overwintering_period,PDO_spawning_period,PDO_nursery_feeding_period,PDO_overwintering_period,NOI_spawning_period,NOI_nursery_feeding_period,NOI_overwintering_period,NPI_spawning_period,NPI_nursery_feeding_period,NPI_overwintering_period,AOI_spawning_period,AOI_nursery_feeding_period,AOI_overwintering_period,AMO_spawning_period,AMO_nursery_feeding_period,AMO_overwintering_period,summer_fishing_moratorium,F
1960,1660.279074,NA,NA,NA,13.54559688,21.68707726,10.1033977,0.675182413,0.622595308,0.780252985,0.743333333,0.664,0.175,0.046666667,0.27,-0.0875,0.533333333,-0.58,-0.81,0.466666667,0.52,0.525,26.7225,26.5,26.43,0.77,-0.224,0.615,0.600666667,0.7136,0.91225,1015.406667,1014.824,1009.2775,-0.366333333,-0.7498,-1.59075,0.230333333,0.2632,0.13825,0,0.001021252
1961,1868.940523,NA,NA,NA,13.73446335,22.15124028,9.888278711,1.186403173,0.695927212,1.337031575,0.106666667,-0.112,0.9525,1.093333333,0.986,-0.4875,-0.35,0.328,0.3675,0.4,0.14,-0.1,26.59333333,26.128,26.4875,-0.053333333,-1.106,0.835,1.413666667,1.0232,1.65525,1016.496667,1015.606,1005.5525,0.252333333,0.1826,-0.22175,0.141333333,0.0132,0.09725,0,0.001021252
1962,2036.044908,NA,NA,NA,13.25328037,21.32616651,9.366108127,-0.504947667,0.102260515,-0.046330193,-1.223333333,0.268,-0.48,0.353333333,0.784,-1.3175,0.35,-0.504,-0.6975,0.666666667,0.48,0.825,26.38583333,26.15,26.23,-1.273333333,-1.18,-1.18,2.417333333,1.4302,1.55075,1017.803333,1014.074,1010.23,0.508,-0.3918,-0.80725,0.003,-0.0012,0.15975,0,0.001021252
1963,2178.278517,NA,NA,NA,12.71802463,21.69673318,8.960267305,-0.65167789,0.15734112,-0.431055118,-0.453333333,-0.046,-0.12,1.903333333,0.57,-1.8025,0.126666667,0.01,-1.2075,0.233333333,-0.54,0.725,27.27583333,27.498,26.21,-0.676666667,-0.232,-0.175,0.166333333,-1.5946,0.08075,1016.566667,1013.82,1007.22,-0.054,-0.039,-1.25475,-0.02,-0.0986,0.15125,0,0.001021252
1964,2386.041397,NA,NA,NA,13.91380942,21.84701787,9.734401778,0.46871647,0.81709556,0.564519575,-1.206666667,0.488,0.5325,0.433333333,0.834,-0.105,0.723333333,0.212,-1.375,0.7,0.98,-0.125,26.24666667,25.576,27.2775,-1.326666667,-0.95,0.0975,2.496666667,1.3364,3.35225,1018.02,1014.798,1008.5225,0.659666667,-0.1404,-0.4815,-0.044666667,-0.218,-0.02975,0,0.001021252
1965,2806.099521,NA,21.84,26.246,13.75369983,21.81991556,9.797333273,-0.95630995,-0.718945554,-0.767208878,0.083333333,0.046,-0.7525,0.953333333,1.22,-0.91,0.13,-0.028,-0.8325,-0.3,-1.24,0.125,27.53166667,28.034,26.005,-0.4,0.38,-0.645,-0.075333333,-2.2702,1.67725,1015.466667,1014.79,1009.315,0.151,-0.482,-1.07025,-0.118666667,-0.24,-0.15475,0,0.001021252
1966,2687.096417,NA,20.265,23.274,13.80556551,22.01676602,9.504909357,-1.437236233,-0.916595194,-0.807524198,-0.196666667,-0.29,-0.36,-0.146666667,0.604,0.1925,0.173333333,-0.522,-0.3,-0.1,0.08,-0.55,27.11166667,26.506,27.8475,-0.236666667,-0.196,-0.3075,-1.063666667,-0.4918,-0.09925,1015.273333,1014.794,1010.6075,-0.101666667,-0.3778,-1.3545,-0.011666667,-0.0282,-0.061,0,0.001560277
1967,1762.595081,NA,17.828,24.394,13.80577785,21.90857642,8.650388786,-1.046321343,-0.511805163,-0.752575938,-1.046666667,-0.106,-0.56,-0.09,-0.184,-0.115,0.196666667,0.69,0.3825,0.2,0.22,1.075,26.44333333,26.264,26.13,-1.333333333,-0.752,-0.3375,0.122666667,-0.6994,1.8395,1017.93,1013.224,1009.84,0.824666667,0.3464,0.2925,-0.166333333,-0.1772,0.042,0,0.001488481
1968,1906.683293,NA,22.66,30.081,12.98844435,20.7564168,8.778316069,-1.1519685,-0.771684346,-0.564355715,-0.3,0.378,-0.0525,-1.01,0.22,-1.465,-0.836666667,-1.322,-0.3025,0.766666667,0.06,0.325,26.86666667,27.052,25.9125,-0.46,0.26,-0.5175,1.768333333,0.2052,-0.3505,1016.56,1012.828,1008.12,0.169,-1.1424,-0.29225,-0.193,-0.1752,-0.21375,0,0.003436147
1969,1768.286129,NA,25.64,28.334,12.5872533,21.01833289,9.206874037,-0.349881424,-0.139867187,-1.22466846,1.226666667,0.49,-0.9275,1.533333333,-0.516,0.275,0.876666667,0.178,-1.335,-0.133333333,-0.52,-0.35,27.49666667,27.138,27.6125,0.08,0.134,-0.365,-1.879333333,-0.68,-2.98725,1012.763333,1013.796,1011.945,-0.21,-0.0062,-2.1115,0.05,-0.0976,0.018,0,0.006786366
1970,1513.121724,NA,22.469,29.372,12.54605063,21.40713269,9.140668593,0.211084363,0.21927946,0.050407383,-0.326666667,-0.39,1.0575,0.196666667,0.482,-0.47,0.463333333,-0.282,-0.525,0.433333333,0.8,-0.275,26.43583333,25.726,26.975,-0.023333333,-1.072,1.335,2.246666667,-0.1486,-2.2275,1016.203333,1015.208,1004.565,0.569333333,0.0764,-1.91925,-0.082333333,-0.1958,-0.0305,0,0.009908789
1971,1558.284143,NA,23.654,32.243,13.30552868,21.79950558,9.014186394,0.587115293,0.507704274,0.060095624,0.666666667,-0.718,-0.515,0.773333333,0.118,-0.935,-0.436666667,0.512,-0.7325,1,1.06,1.65,25.84083333,25.726,25.295,-1.42,-0.652,-1.24,1.691333333,1.6442,4.33025,1014.486667,1014.744,1010.775,-0.190666667,0.3994,-0.64375,-0.380333333,-0.3386,-0.27725,0,0.009568373
1972,1598.984065,NA,27.271,39.236,13.06208905,20.86479305,9.535793359,-0.729839233,-0.665363916,-0.415256098,-0.62,-0.3,-1.0375,1.093333333,-0.028,-0.9325,0.536666667,0.602,0.4775,-0.733333333,-0.9,0.625,27.75,28.182,26.095,-1.593333333,-0.05,-1.63,-0.876666667,-1.513,2.47925,1016.696667,1014.394,1011.8625,0.366,-0.3086,0.16375,-0.440666667,-0.3378,-0.37425,0,0.011109534
1973,1847.837878,NA,32.51,26.928,14.21290484,21.94338418,9.783042774,0.239500053,0.217068048,-0.346587207,0.62,-0.716,0.0575,0.233333333,0.346,0.715,-0.196666667,-0.392,0.345,0.533333333,1.3,-0.575,26.16833333,25.02,28.1325,-0.886666667,-0.754,-0.075,1.946333333,1.2794,-2.02325,1015.43,1015.866,1009.4675,-0.174,0.2072,0.94825,-0.215666667,-0.1716,-0.3785,0,0.014199637
1974,1579.907343,NA,21.513,27.654,12.87894587,20.94901172,9.179694491,0.022550733,0.104155559,-0.269181764,-0.81,0.602,-0.47,0.013333333,0.17,-1.245,0.043333333,-0.126,0.3725,0.766666667,0.76,2.175,25.90416667,26.038,24.9325,-0.48,0.314,-1.0375,1.948666667,0.9242,1.3295,1015.323333,1013.45,1007.6175,-0.082,-0.3476,-0.296,-0.503,-0.4976,-0.3125,0,0.017748465
1975,1616.623766,NA,19.984,33.637,13.51983797,22.10691101,9.529607015,0.607624067,0.868116402,0.76384342,-0.08,-0.776,-0.11,-0.23,0.634,-0.645,-0.986666667,0.544,0.2125,1.033333333,1.78,0.525,25.76083333,25.244,25.995,-1.48,-1.104,-0.445,1.921666667,2.3414,1.983,1016.666667,1015.188,1009.905,-0.176,0.502,0.624,-0.355666667,-0.3106,-0.33325,0,0.018603499
1976,1586.906418,NA,24.438,35.566,13.22161585,20.51459157,9.376742837,2.228069,2.08071582,1.2550486,0.136666667,0.444,-0.6575,1.13,0.648,-0.5425,0.673333333,0.08,0.3575,0.333333333,-0.34,1.725,26.75083333,27.2,25.29,-0.9,1.208,-1.1425,-0.717333333,-0.5742,4.49725,1015.19,1012.426,1009.5075,0.276,-0.28,0.89175,-0.479,-0.2918,-0.4235,0,0.018416353
1977,1801.807337,1362.728785,26.674,29.342,12.90294582,21.75984808,8.991554167,1.13073806,1.15794347,1.571227975,-0.126666667,0.298,0.975,0.236666667,1.052,-0.07,-0.26,0.018,-0.985,-0.6,-1,0,27.33333333,27.178,27.2525,0.213333333,-0.01,1.3675,-0.065,-0.6558,2.481,1015.866667,1014.476,1005.5225,0.402333333,-0.1444,-1.87675,-0.177666667,-0.183,-0.34725,0,0.021308966
1978,1343.214216,1572.379368,16.658,35.033,13.61335884,22.39522513,9.771654273,0.474707757,0.533806064,0.98245075,-0.613333333,-0.08,0.375,1.176666667,0.676,-0.5225,0.43,0.986,-0.46,0.6,0.14,-1.075,26.71166667,26.28,27.1375,0.96,-0.37,0.875,1.288333333,1.3206,-6.613,1016.583333,1014.006,1004.995,-0.091,0.4616,-0.77475,-0.257,-0.2168,-0.167,0,0.020516307
1979,1121.44309,1482.529118,16.726,32.509,13.42588229,21.45669101,10.09649299,-0.87962938,-0.857805114,-0.623067325,-0.066666667,1.008,-0.7125,0.76,1.366,0.445,-0.38,0.606,-0.71,0.333333333,0.14,0.15,27.05416667,26.876,26.6875,0.5,0.846,-0.4375,0.324666667,-1.9176,-0.8195,1015.973333,1012.94,1010.38,-0.158,-0.2918,-1.181,-0.145,-0.111,-0.20125,0,0.018440354
1980,1081.961936,1617.304493,17.026,37.859,12.99668046,20.84737968,9.4677225,-0.319774766,-0.594200924,-1.329424023,0.273333333,0.268,0.1825,1.953333333,-0.34,-0.2725,-0.193333333,-0.828,-0.0025,-0.2,-0.08,-0.1,27.07666667,26.642,27.1175,0.84,0.624,0.765,0.293666667,-0.0836,-3.98025,1014.896667,1013.67,1006.4925,-0.284333333,-0.4752,-0.7845,0.066666667,-0.0508,-0.082,0,0.018040661
1981,1269.996093,1692.1797,NA,NA,13.42928086,21.55780778,9.098794086,-0.139409722,-0.150476632,-0.57384678,0.253333333,-0.436,1.0325,-0.57,-0.406,-0.795,0.036666667,-0.548,0.22,0.633333333,0.32,-0.3,26.6225,26.444,26.395,1.64,0.58,1.235,0.981333333,-0.4442,-2.39625,1014.313333,1014.432,1003.62,0.057333333,-0.4156,-0.5375,-0.088,-0.1214,-0.16125,0,0.020995677
1982,1445.478797,2006.655574,NA,NA,14.49779452,22.26362432,9.707730063,-0.97060283,-0.67998602,-0.293220393,-0.22,0.19,-0.765,0.676666667,0.296,0.01,-0.686666667,0.806,0.3475,-0.4,-1.84,0.65,27.91083333,28.156,26.7675,-0.466666667,0.552,0.3225,-1.924333333,-2.2098,-1.23675,1015.94,1014.736,1011.06,0.021666667,0.275,-0.01275,-0.193666667,-0.3344,-0.06925,0,0.021810485
1983,1454.451086,1991.680532,NA,NA,14.4811697,22.44718761,9.885260496,-0.513789503,-0.078904032,0.318618735,0.98,0.44,1.4025,-0.063333333,-0.446,-0.165,0.023333333,0.27,0.9475,-0.1,0.14,-2.925,27.38583333,26.188,28.76,1.92,1.574,1.2225,-1.716,-1.1414,-8.95325,1015.106667,1014.158,1002.045,-0.288666667,0.4154,-0.01175,-0.022333333,-0.1564,-0.18325,0,0.026071422
1984,1428.619868,2201.331115,NA,NA,14.39196771,22.3299711,9.885795683,0.95969617,0.682574538,0.056731513,0.526666667,-0.726,0.71,-0.613333333,-0.084,-0.96,-0.053333333,0.224,0.575,0.066666667,0.14,0.225,26.41416667,26.268,26.195,0.833333333,0.518,1.5625,1.496,-0.0658,1.12325,1015.326667,1013.276,1006.595,0.067333333,-0.2328,-0.3995,-0.224,-0.3018,-0.0885,0,0.030116699
1985,1338.48045,2650.582363,NA,NA,14.30276572,22.21275459,9.886330869,0.143626072,-0.793540182,0.185747555,-0.33,-0.874,-0.3525,0.186666667,-0.146,0.17,-0.323333333,0.09,-0.475,0.4,0.06,0.4,26.32416667,26.288,25.79,0.043333333,0.41,0.51,0.491,0.0854,2.5915,1016.263333,1015.922,1010.4975,-0.042333333,-0.092,-0.81225,-0.297,-0.253,-0.348,0,0.037918437
1986,1186.130506,2845.257903,NA,NA,14.09071846,21.64104829,9.058916715,-0.710347237,-0.704585178,-1.091176358,0.073333333,-0.296,0.93,0.08,-0.166,-1.1125,0.493333333,0.35,0.51,0.366666667,-0.24,0.175,27.13916667,27.366,26.25,1.113333333,1.01,1.2225,0.280333333,0.6682,-2.841,1015.74,1014.218,1002.8625,0.335,0.2988,-0.87225,-0.28,-0.3002,-0.3205,0,0.026954075
1987,1018.155461,2965.058236,NA,NA,13.73396749,21.81835342,9.588910577,0.379837773,0.315738064,0.320846483,0.33,-0.104,1.0475,1.326666667,0.526,0.4975,0.386666667,-0.242,-0.1875,-1.266666667,-0.74,-1.15,28.1725,28.22,27.8875,1.496666667,2.036,1.78,-1.589666667,-1.5322,-2.58875,1014.253333,1014.024,1004.4875,0.000666667,-0.3262,-1.07675,0.091,0.1366,-0.234,0,0.029659837
1988,856.2909928,2890.183028,NA,NA,14.24487286,22.2449451,9.700269797,1.698200467,1.43271188,0.890626535,1.043333333,0.25,0.8175,-0.2,-0.608,1.1025,0.113333333,-0.544,0.4825,0.366666667,1.48,-0.1,26.07916667,25.282,27.35,0.936666667,0.072,1.1475,-0.765333333,0.6646,2.363,1013.69,1014.158,1007.7375,-0.448666667,0.2296,-0.383,0.106666667,-0.0744,-0.041,0,0.026688684
1989,800.6493,2261.231281,NA,NA,14.72065882,21.92779123,9.950104718,0.629792683,0.545284638,0.914739765,-0.436666667,-0.346,-0.6125,-0.18,0.976,-0.215,0.463333333,0.632,1.4075,1.166666667,0.34,1.25,26.28166667,26.408,25.1425,0.106666667,-0.148,-0.735,0.018,0.9374,3.53725,1016.61,1015.356,1012.2275,0.328,0.629,2.3985,-0.128,-0.0286,-0.2115,0,0.030628824
1990,781.7471091,3848.585691,NA,NA,14.30196235,22.59416079,10.26945057,0.026692116,-0.321426804,0.117184298,-0.53,-0.248,-0.2475,0.033333333,0.478,-0.125,0.15,0.51,0.69,0.566666667,-0.12,-0.7,27.2075,27.026,26.8275,0.166666667,-0.38,-0.4075,-0.669666667,0.1742,1.30325,1015.303333,1015.856,1010.12,1.042,0.099,1.68725,-0.091,0.0338,-0.21125,0,0.042465696
1991,658.7224159,2740.432612,NA,NA,14.30870662,21.76126649,10.18960862,-0.217912155,-0.652905676,-0.847135913,-0.38,-0.022,-0.1325,0.63,-0.944,0.09,-0.15,0.302,0.48,-0.566666667,-0.72,0,27.6975,27.64,27.0925,-1.316666667,0.042,-1.2225,1.004333333,-0.42,-0.06125,1014.913333,1013.044,1009.27,0.300333333,0.106,0.14925,-0.153,-0.17,-0.11825,0,0.046429671
1992,444.4337546,1392.678869,NA,NA,14.74430548,21.7570381,10.40302349,-1.5266274,-1.18123986,-0.24930822,0.796666667,0.052,0.7025,-0.333333333,0.682,0.2375,1.563333333,0,0.5675,-0.433333333,-0.44,-1.9,27.685,26.782,28.465,1.296666667,1.298,0.2725,-2.483333333,-0.6612,-6.1805,1014.533333,1013.928,1005.9825,0.172666667,0.0874,1.06725,-0.200666667,-0.3364,-0.16275,0,0.059816476
1993,457.6825879,2021.630616,NA,NA,14.06228953,21.53537552,9.977714015,-1.17678922,-2.11865572,-2.142100325,1.573333333,-0.354,-0.015,-0.223333333,0.348,-0.095,-0.133333333,-0.356,0.81,-0.766666667,-0.72,-0.675,27.37833333,27.012,26.99,1.91,1.618,0.4075,-3.051333333,-1.2536,-4.31725,1012.406667,1014.96,1008.4825,-0.854,-0.1656,1.5175,-0.188666667,-0.2626,-0.2545,0,0.08750004
1994,456.4709293,3024.958403,NA,NA,14.44502508,22.86012496,10.08795184,-0.786678757,-1.094785224,-1.922255175,-0.466666667,-1.048,0.1025,0.473333333,0.8,-0.005,0.696666667,0.008,1.08,-0.8,-1.16,-0.075,27.5375,27.48,26.9,0.626666667,-0.912,0.705,0.027666667,-0.6718,-0.03075,1014.816667,1015.576,1009.475,0.572,0.6096,0.15675,-0.226666667,-0.1564,-0.31125,0,0.094563918
1995,565.9121548,2650.582363,NA,NA,14.38613877,22.30259756,10.39624565,-1.459064,-0.838903348,-1.282827658,0.346666667,0.016,0.6025,0.103333333,-0.408,-0.75,-0.736666667,-0.082,1.335,-0.333333333,0.2,-0.225,26.88333333,26.126,27.665,1.29,1.008,-0.18,-0.899666667,-0.1764,-5.3875,1014.106667,1013.826,1006.53,-0.655333333,-0.174,0.6405,0.219333333,0.138,-0.0615,0,0.171350611
1996,713.3552776,3369.384359,NA,NA,14.27133408,22.37077894,9.826649346,-0.923638887,-0.941511792,-0.656220925,-0.04,-0.35,0.0325,-1.223333333,-0.29,-0.7175,-0.223333333,-0.012,-0.525,0.766666667,0.5,0.475,26.55916667,26.464,25.975,1.596666667,0.388,0.8775,0.068,1.251,-1.3255,1014.033333,1015.508,1006.7275,-0.418,0.0038,-1.16175,-0.077333333,-0.1048,-0.03225,0,0.179016473
1997,841.2808372,4492.512479,NA,NA,15.20503803,22.43834236,10.14207431,-0.773908567,-0.491979012,-1.181566595,0.33,0.2,-0.335,-0.166666667,0.026,-0.5275,-0.923333333,-0.164,0.315,-1.1,-1.26,0.675,28.19666667,28.932,26.345,1.836666667,2.018,0.565,-2.591333333,-3.8598,0.96625,1013.033333,1013.534,1007.7675,-0.484,-0.2952,0.2005,0,0.059,-0.08725,0,0.154641719
1998,952.8898531,5735.440932,NA,NA,15.41538139,22.91103529,10.7802219,0.30603906,0.30528021,0.895493105,-0.373333333,0.702,0.95,1.286666667,0.61,0.67,-1.573333333,-0.614,0.0475,-0.033333333,1.1,-2.025,26.95916667,25.564,28.805,0.376666667,-0.584,1.8225,-0.713333333,0.7542,-6.179,1016.22,1014.778,1004.35,-0.106666667,-0.3534,-0.64725,0.369666667,0.4036,0.20025,0,0.144497624
1999,1037.329615,4597.33777,NA,NA,15.25354202,22.3878923,10.52111137,1.7187849,1.3237847,1.532528248,0.15,0.552,0.16,0.44,0.688,0.845,0.363333333,0.14,0.54,0.633333333,0.56,1.375,25.79083333,25.598,25.3825,-1.456666667,-1.424,-0.4375,2.179333333,-1.1576,4.09975,1015.623333,1014.718,1009.5675,0.405666667,-0.002,0.11325,0.112666667,0.1128,0.0955,0,0.22815136
2000,1132.123515,5061.56406,NA,NA,14.93126917,22.56181515,10.20209743,2.229209567,1.62007492,1.68253565,-0.616666667,-0.634,0.4475,-0.73,0.328,-0.4325,0.506666667,-0.306,1.17,0.466666667,0.86,1.275,26.1725,26.228,25.2875,-0.23,-0.958,-0.9725,-1.123333333,1.5356,1.5505,1015.57,1014.164,1007.7275,0.425333333,-0.2748,0.7345,0.024,0.0178,-0.0195,2,0.175483804
2001,1268.267561,3863.560732,NA,NA,15.30640125,22.69356545,10.21939294,2.169046533,1.64698864,2.5929374,-0.506666667,0.184,0.82,0.116666667,0.38,0.065,-0.073333333,-0.116,-0.285,0,0.06,1.1,26.73833333,26.694,26.1025,-0.503333333,-1.022,0.485,1.010666667,-0.5106,1.52175,1016.023333,1013.648,1006.5725,0.447666667,0.2616,-1.4055,0.04,0.182,-0.08575,2,0.204608481
2002,1437.532966,5660.565724,NA,NA,15.75217292,21.8439497,10.49885192,1.201795487,1.100280692,1.989818375,-1,0.636,-0.16,-0.433333333,-1.108,0.3025,0.446666667,-0.432,0.35,-0.366666667,-0.6,0.125,27.71416667,27.938,26.645,-0.653333333,0.428,-0.2675,0.198,-1.381,1.66225,1015.483333,1012.472,1009.7975,0.574,-0.5714,0.56625,-0.065333333,0.0308,0.15675,2,0.211296155
2003,1570.439053,6768.718802,NA,NA,14.78978831,22.0554432,9.932963812,0.932890673,0.805315436,1.772251845,-0.886666667,0.192,0.885,0.79,-0.948,-0.11,-0.08,-0.066,0.04,-0.333333333,0,-0.575,27.28666667,27.156,27.54,0.466666667,0.618,1.815,-1.868666667,-0.3052,-2.25525,1014.693333,1015.482,1005.195,0.245666667,0.0468,-0.25075,0.126,0.3392,0.01925,2,0.302916275
2004,1739.261549,7202.995008,NA,NA,15.00005438,22.59593529,10.43157544,0.36969255,0.214896098,0.384888423,-0.54,0.096,0.6575,0.99,0.422,-0.0125,0.15,0.132,0.3075,-0.233333333,-0.38,0.35,27.50083333,27.546,27.055,0.353333333,-0.14,0.145,0.718,0.236,0.64975,1014.42,1013.688,1006.18,-0.246333333,0.0194,-0.65775,0.077666667,0.2298,0.181,2.5,0.272198014
2005,1920.489505,7981.697171,NA,NA,14.72019191,22.29435835,9.721233543,-1.298743567,-1.46167486,-1.486590838,1.103333333,0.584,0.325,0.176666667,-0.224,-0.1525,-0.533333333,-0.16,0.21,-0.333333333,0.26,-0.825,27.09333333,26.66,27.3475,1.013333333,-0.708,0.3075,-0.384666667,1.5786,-1.90125,1013.506667,1014.968,1007.415,-0.397333333,0.2112,-0.25825,0.284,0.3168,0.15725,2.5,0.21687307
2006,2153.407801,7217.97005,NA,NA,14.26528038,22.76306103,9.886187196,-0.294607363,-0.617791768,-0.966648383,-0.626666667,-0.278,0.3575,-0.133333333,-0.456,0.305,0.313333333,-0.85,-0.24,0.133333333,-0.68,0.9,27.165,27.376,25.99,0.34,-0.156,0.4525,-0.566666667,-0.2088,1.096,1016.17,1015.626,1009.165,0.455,-0.0128,-1.0085,0.259333333,0.3324,0.09875,2.5,0.178639394
